Class_Style_Color_Size,AEO_DC_From_LOC,AEO_DC_To_LOC,Allocate_Date,Ship_Date,Arrive_Date,BULK_OH_Class_Style_Color_Size_DC,BULK_OH_Class_Style_Color_Size_Alloc,Class_Style_Color_Size,,QTY,0,0,Alloc,1,N,,DEPLOYMENT,0,Manual Import,0000000000,FloorSet,Current_Time_Stamp
"""754_3632_574_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_754_3632_574_3000_DC659""","""BULK_OH_754_3632_574_3000_DC659_ALC16715""","""754_3632_574_3000""","""""","""16""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.41"""
"""754_3632_574_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_754_3632_574_4000_DC659""","""BULK_OH_754_3632_574_4000_DC659_ALC16715""","""754_3632_574_4000""","""""","""9""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.41"""
"""1753_3693_173_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1753_3693_173_4000_DC659""","""BULK_OH_1753_3693_173_4000_DC659_ALC16715""","""1753_3693_173_4000""","""""","""30""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.42"""
"""1753_3693_574_900""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1753_3693_574_900_DC659""","""BULK_OH_1753_3693_574_900_DC659_ALC16715""","""1753_3693_574_900""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.42"""
"""753_3842_570_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3842_570_2000_DC659""","""BULK_OH_753_3842_570_2000_DC659_ALC16715""","""753_3842_570_2000""","""""","""9""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.42"""
"""753_3842_889_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3842_889_2000_DC659""","""BULK_OH_753_3842_889_2000_DC659_ALC16715""","""753_3842_889_2000""","""""","""18""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.42"""
"""753_3842_889_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3842_889_3000_DC659""","""BULK_OH_753_3842_889_3000_DC659_ALC16715""","""753_3842_889_3000""","""""","""24""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.43"""
"""753_3842_889_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3842_889_4000_DC659""","""BULK_OH_753_3842_889_4000_DC659_ALC16715""","""753_3842_889_4000""","""""","""13""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.43"""
"""753_3842_889_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3842_889_5000_DC659""","""BULK_OH_753_3842_889_5000_DC659_ALC16715""","""753_3842_889_5000""","""""","""16""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.43"""
"""1754_3811_100_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1754_3811_100_1000_DC659""","""BULK_OH_1754_3811_100_1000_DC659_ALC16715""","""1754_3811_100_1000""","""""","""13""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.44"""
"""1754_3811_100_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1754_3811_100_2000_DC659""","""BULK_OH_1754_3811_100_2000_DC659_ALC16715""","""1754_3811_100_2000""","""""","""49""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.44"""
"""153_5591_612_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_153_5591_612_2000_DC659""","""BULK_OH_153_5591_612_2000_DC659_ALC16715""","""153_5591_612_2000""","""""","""8""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.44"""
"""1305_8138_615_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1305_8138_615_1000_DC659""","""BULK_OH_1305_8138_615_1000_DC659_ALC16715""","""1305_8138_615_1000""","""""","""19""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.45"""
"""1305_8138_615_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1305_8138_615_5000_DC659""","""BULK_OH_1305_8138_615_5000_DC659_ALC16715""","""1305_8138_615_5000""","""""","""9""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.45"""
"""3375_8133_100_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_3375_8133_100_4000_DC659""","""BULK_OH_3375_8133_100_4000_DC659_ALC16715""","""3375_8133_100_4000""","""""","""13""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.45"""
"""1531_5235_343_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1531_5235_343_5000_DC659""","""BULK_OH_1531_5235_343_5000_DC659_ALC16715""","""1531_5235_343_5000""","""""","""11""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.46"""
"""1531_5235_1_6000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1531_5235_1_6000_DC659""","""BULK_OH_1531_5235_1_6000_DC659_ALC16715""","""1531_5235_1_6000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.46"""
"""1531_5235_100_6000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1531_5235_100_6000_DC659""","""BULK_OH_1531_5235_100_6000_DC659_ALC16715""","""1531_5235_100_6000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.46"""
"""745_2547_125_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_745_2547_125_3000_DC659""","""BULK_OH_745_2547_125_3000_DC659_ALC16715""","""745_2547_125_3000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.46"""
"""355_4135_193_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_193_3000_DC659""","""BULK_OH_355_4135_193_3000_DC659_ALC16715""","""355_4135_193_3000""","""""","""232""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.47"""
"""355_4135_193_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_193_4000_DC659""","""BULK_OH_355_4135_193_4000_DC659_ALC16715""","""355_4135_193_4000""","""""","""134""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.47"""
"""355_4135_300_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_300_1000_DC659""","""BULK_OH_355_4135_300_1000_DC659_ALC16715""","""355_4135_300_1000""","""""","""97""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.47"""
"""355_4135_300_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_300_3000_DC659""","""BULK_OH_355_4135_300_3000_DC659_ALC16715""","""355_4135_300_3000""","""""","""327""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.48"""
"""355_4135_300_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_300_4000_DC659""","""BULK_OH_355_4135_300_4000_DC659_ALC16715""","""355_4135_300_4000""","""""","""235""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.48"""
"""355_4135_300_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_300_5000_DC659""","""BULK_OH_355_4135_300_5000_DC659_ALC16715""","""355_4135_300_5000""","""""","""163""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.48"""
"""355_4135_400_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_400_1000_DC659""","""BULK_OH_355_4135_400_1000_DC659_ALC16715""","""355_4135_400_1000""","""""","""24""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.49"""
"""355_4135_400_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_400_4000_DC659""","""BULK_OH_355_4135_400_4000_DC659_ALC16715""","""355_4135_400_4000""","""""","""259""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.49"""
"""355_4135_400_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_400_5000_DC659""","""BULK_OH_355_4135_400_5000_DC659_ALC16715""","""355_4135_400_5000""","""""","""139""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.49"""
"""355_4135_615_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_615_1000_DC659""","""BULK_OH_355_4135_615_1000_DC659_ALC16715""","""355_4135_615_1000""","""""","""63""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.50"""
"""355_4135_615_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_615_2000_DC659""","""BULK_OH_355_4135_615_2000_DC659_ALC16715""","""355_4135_615_2000""","""""","""140""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.50"""
"""355_4135_615_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_615_3000_DC659""","""BULK_OH_355_4135_615_3000_DC659_ALC16715""","""355_4135_615_3000""","""""","""190""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.50"""
"""355_4135_615_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_615_4000_DC659""","""BULK_OH_355_4135_615_4000_DC659_ALC16715""","""355_4135_615_4000""","""""","""120""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.51"""
"""355_4135_143_900""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_143_900_DC659""","""BULK_OH_355_4135_143_900_DC659_ALC16715""","""355_4135_143_900""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.51"""
"""3171_5320_1_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5320_1_1000_DC659""","""BULK_OH_3171_5320_1_1000_DC659_ALC16715""","""3171_5320_1_1000""","""""","""11""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.51"""
"""3171_5246_1_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5246_1_1000_DC659""","""BULK_OH_3171_5246_1_1000_DC659_ALC16715""","""3171_5246_1_1000""","""""","""11""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.51"""
"""3171_5318_300_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5318_300_4000_DC659""","""BULK_OH_3171_5318_300_4000_DC659_ALC16715""","""3171_5318_300_4000""","""""","""11""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.52"""
"""185_2258_600_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_185_2258_600_2000_DC659""","""BULK_OH_185_2258_600_2000_DC659_ALC16715""","""185_2258_600_2000""","""""","""10""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.52"""
"""189_2120_20_6000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_189_2120_20_6000_DC659""","""BULK_OH_189_2120_20_6000_DC659_ALC16715""","""189_2120_20_6000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.52"""
"""189_2119_400_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_189_2119_400_4000_DC659""","""BULK_OH_189_2119_400_4000_DC659_ALC16715""","""189_2119_400_4000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.53"""
"""341_9697_615_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_341_9697_615_4000_DC659""","""BULK_OH_341_9697_615_4000_DC659_ALC16715""","""341_9697_615_4000""","""""","""8""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.53"""
"""341_9696_207_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_341_9696_207_5000_DC659""","""BULK_OH_341_9696_207_5000_DC659_ALC16715""","""341_9696_207_5000""","""""","""8""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.53"""
"""341_9697_309_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_341_9697_309_5000_DC659""","""BULK_OH_341_9697_309_5000_DC659_ALC16715""","""341_9697_309_5000""","""""","""7""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.54"""
"""1095_8025_100_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8025_100_1000_DC659""","""BULK_OH_1095_8025_100_1000_DC659_ALC16715""","""1095_8025_100_1000""","""""","""66""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.54"""
"""1095_8025_100_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8025_100_2000_DC659""","""BULK_OH_1095_8025_100_2000_DC659_ALC16715""","""1095_8025_100_2000""","""""","""74""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.54"""
"""1095_8025_100_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8025_100_3000_DC659""","""BULK_OH_1095_8025_100_3000_DC659_ALC16715""","""1095_8025_100_3000""","""""","""79""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.55"""
"""1095_8028_759_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8028_759_1000_DC659""","""BULK_OH_1095_8028_759_1000_DC659_ALC16715""","""1095_8028_759_1000""","""""","""51""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.55"""
"""1095_8028_759_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8028_759_2000_DC659""","""BULK_OH_1095_8028_759_2000_DC659_ALC16715""","""1095_8028_759_2000""","""""","""60""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.55"""
"""1095_8028_759_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8028_759_3000_DC659""","""BULK_OH_1095_8028_759_3000_DC659_ALC16715""","""1095_8028_759_3000""","""""","""66""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.56"""
"""366_5241_615_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_366_5241_615_5000_DC659""","""BULK_OH_366_5241_615_5000_DC659_ALC16715""","""366_5241_615_5000""","""""","""23""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.57"""
"""366_5241_700_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_366_5241_700_5000_DC659""","""BULK_OH_366_5241_700_5000_DC659_ALC16715""","""366_5241_700_5000""","""""","""24""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.57"""
"""366_5241_1_900""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_366_5241_1_900_DC659""","""BULK_OH_366_5241_1_900_DC659_ALC16715""","""366_5241_1_900""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.57"""
"""366_5241_100_900""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_366_5241_100_900_DC659""","""BULK_OH_366_5241_100_900_DC659_ALC16715""","""366_5241_100_900""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.58"""
